year,category,film,name,BAFTA,Golden Globe,Guild,Oscar,running_time,box_office,imdb_score,rt_audience_score,rt_critic_score,produced_USA,R,PG,PG13,G,q1_release,q2_release,q3_release,q4_release
1999,Adapted Screenplay,The Talented Mr. Ripley,Anthony Minghella,0.0,0.0,0.0,0.0,138,128800000.0,7.3,80.0,83.0,1,1,0,0,0,0,0,0,1
2000,Adapted Screenplay,Traffic,Stephen Gaghan,1.0,1.0,0.0,1.0,147,207500000.0,7.6,85.0,92.0,1,1,0,0,0,1,0,0,0
2000,Adapted Screenplay,Chocolat,Robert Nelson Jacobs,0.0,0.0,0.0,0.0,121,152699946.0,7.3,83.0,63.0,1,0,0,1,0,1,0,0,0
2000,Adapted Screenplay,"Crouching Tiger, Hidden Dragon",Hui-Ling Wang,0.0,0.0,0.0,0.0,120,213500000.0,7.9,86.0,97.0,0,0,0,1,0,1,0,0,0
2000,Adapted Screenplay,"O Brother, Where Art Thou?",Joel Coen Ethan Coen,0.0,0.0,0.0,0.0,107,71900000.0,7.8,89.0,77.0,0,0,0,1,0,1,0,0,0
2000,Adapted Screenplay,Wonder Boys,Steve Kloves,0.0,0.0,0.0,0.0,111,33400000.0,7.4,83.0,81.0,1,1,0,0,0,1,0,0,0
2001,Adapted Screenplay,A Beautiful Mind,Akiva Goldsman,0.0,1.0,0.0,1.0,135,313000000.0,8.2,93.0,75.0,1,0,0,1,0,1,0,0,0
2001,Adapted Screenplay,Ghost World,Daniel Clowes,0.0,0.0,0.0,0.0,112,8700000.0,7.4,84.0,92.0,1,1,0,0,0,0,0,1,0
2001,Adapted Screenplay,In the Bedroom,Todd Field,0.0,0.0,0.0,0.0,131,43400000.0,7.5,81.0,93.0,1,1,0,0,0,1,0,0,0
2001,Adapted Screenplay,The Lord of the Rings: The Fellowship of the Ring,Fran Walsh,0.0,0.0,0.0,0.0,178,871500000.0,8.8,95.0,91.0,0,0,0,1,0,0,0,0,1
2001,Adapted Screenplay,Shrek,Ted Elliott,1.0,0.0,0.0,0.0,90,484400000.0,7.9,90.0,88.0,1,0,1,0,0,0,1,0,0
2002,Adapted Screenplay,The Pianist,Ronald Harwood,0.0,0.0,0.0,1.0,150,120100000.0,8.5,95.0,96.0,0,1,0,0,0,1,0,0,0
2002,Adapted Screenplay,About a Boy,Peter Hedges,0.0,0.0,0.0,0.0,101,130549455.0,7.1,54.0,94.0,1,0,0,1,0,0,1,0,0
2002,Adapted Screenplay,Adaptation,Charlie Kaufman,0.0,0.0,0.0,0.0,114,32800000.0,7.7,85.0,91.0,1,1,0,0,0,1,0,0,0
2002,Adapted Screenplay,Chicago,Bill Condon,0.0,0.0,0.0,0.0,113,306800000.0,7.2,83.0,86.0,1,0,0,1,0,1,0,0,0
2002,Adapted Screenplay,The Hours,David Hare,0.0,0.0,0.0,0.0,114,108800000.0,7.6,84.0,81.0,0,0,0,1,0,1,0,0,0
2003,Adapted Screenplay,The Lord of the Rings: The Return of the King,Fran Walsh,0.0,0.0,0.0,1.0,200,11200000.0,8.9,86.0,95.0,0,0,0,1,0,0,0,0,1
2003,Adapted Screenplay,American Splendor,Shari Springer Berman Robert Pulcini,0.0,0.0,0.0,0.0,101,7986084.0,7.5,86.0,94.0,1,1,0,0,0,0,0,1,0
2003,Adapted Screenplay,City of God,Brulio Mantovani,0.0,0.0,0.0,0.0,130,30600000.0,8.7,97.0,90.0,0,1,0,0,0,1,0,0,0
2003,Adapted Screenplay,Mystic River,Brian Helgeland,0.0,0.0,0.0,0.0,137,156800000.0,8.0,89.0,87.0,1,1,0,0,0,0,0,0,1
2003,Adapted Screenplay,Seabiscuit,Gary Ross,0.0,0.0,0.0,0.0,141,148300000.0,7.3,76.0,77.0,1,0,0,1,0,0,0,1,0
2004,Adapted Screenplay,Sideways,Alexander Payne,1.0,1.0,0.0,1.0,123,109700000.0,7.5,78.0,96.0,1,1,0,0,0,1,0,0,0
2004,Adapted Screenplay,Before Sunset,Richard Linklater,0.0,0.0,0.0,0.0,80,16000000.0,8.0,91.0,95.0,1,1,0,0,0,0,0,1,0
2004,Adapted Screenplay,Finding Neverland,David Magee,0.0,0.0,0.0,0.0,101,116800000.0,7.7,87.0,83.0,0,0,1,0,0,0,0,0,1
2004,Adapted Screenplay,Million Dollar Baby,Paul Haggis,0.0,0.0,0.0,0.0,132,216800000.0,8.1,90.0,91.0,1,0,0,1,0,1,0,0,0
2004,Adapted Screenplay,The Motorcycle Diaries,Jos Rivera,0.0,0.0,0.0,0.0,126,57700000.0,7.8,92.0,84.0,0,1,0,0,0,0,0,0,1
2005,Adapted Screenplay,Brokeback Mountain,Larry McMurtry,1.0,1.0,0.0,1.0,134,178100000.0,7.7,82.0,87.0,1,1,0,0,0,1,0,0,0
2005,Adapted Screenplay,Capote,Dan Futterman,0.0,0.0,0.0,0.0,114,49200000.0,7.4,81.0,90.0,1,1,0,0,0,1,0,0,0
2005,Adapted Screenplay,The Constant Gardener,Jeffrey Caine,0.0,0.0,0.0,0.0,129,82466670.0,7.5,82.0,84.0,0,1,0,0,0,0,0,1,0
2005,Adapted Screenplay,A History of Violence,Josh Olson,0.0,0.0,0.0,0.0,96,60700000.0,7.5,76.0,87.0,1,1,0,0,0,0,0,1,0
2005,Adapted Screenplay,Munich,Tony Kushner,0.0,0.0,0.0,0.0,163,130400000.0,7.6,83.0,78.0,1,1,0,0,0,1,0,0,0
2006,Adapted Screenplay,The Departed,William Monahan,0.0,0.0,0.0,1.0,151,289800000.0,8.5,94.0,91.0,1,1,0,0,0,0,0,0,1
2006,Adapted Screenplay,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,Sacha Baron Cohen,0.0,0.0,0.0,0.0,84,261600000.0,7.3,79.0,91.0,0,1,0,0,0,0,0,0,1
2006,Adapted Screenplay,Children of Men,Alfonso Cuarn,0.0,0.0,0.0,0.0,109,70000000.0,7.9,85.0,92.0,0,1,0,0,0,1,0,0,0
2006,Adapted Screenplay,Little Children,Todd Field,0.0,0.0,0.0,0.0,137,14800000.0,7.6,82.0,80.0,1,1,0,0,0,1,0,0,0
2006,Adapted Screenplay,Notes on a Scandal,Patrick Marber,0.0,0.0,0.0,0.0,91,49800000.0,7.4,83.0,87.0,0,1,0,0,0,1,0,0,0
2007,Adapted Screenplay,No Country for Old Men,Joel Coen Ethan Coen,0.0,0.0,0.0,1.0,122,171600000.0,8.1,86.0,93.0,1,1,0,0,0,0,0,0,1
2007,Adapted Screenplay,Atonement,Christopher Hampton,0.0,0.0,0.0,0.0,123,129300000.0,7.8,80.0,83.0,0,1,0,0,0,1,0,0,0
2007,Adapted Screenplay,Away from Her,Sarah Polley,0.0,0.0,0.0,0.0,110,9194283.0,7.6,81.0,94.0,0,0,0,1,0,0,1,0,0
2007,Adapted Screenplay,The Diving Bell and the Butterfly,Ronald Harwood,1.0,0.0,0.0,0.0,112,19800000.0,8.0,92.0,94.0,0,0,0,1,0,1,0,0,0
2007,Adapted Screenplay,There Will Be Blood,Paul Thomas Anderson,0.0,0.0,0.0,0.0,158,76200000.0,8.1,86.0,91.0,1,1,0,0,0,1,0,0,0
2008,Adapted Screenplay,Slumdog Millionaire,Simon Beaufoy,1.0,1.0,0.0,1.0,120,377900000.0,8.0,90.0,92.0,0,1,0,0,0,0,0,0,1
2008,Adapted Screenplay,The Curious Case of Benjamin Button,Eric Roth,0.0,0.0,0.0,0.0,166,333900000.0,7.8,80.0,72.0,1,0,0,1,0,0,0,0,1
2008,Adapted Screenplay,Doubt,John Patrick Shanley,0.0,0.0,0.0,0.0,104,50900000.0,7.5,78.0,78.0,1,0,0,1,0,0,0,0,1
2008,Adapted Screenplay,Frost/Nixon,Peter Morgan,0.0,0.0,0.0,0.0,122,27400000.0,7.7,88.0,92.0,1,1,0,0,0,1,0,0,0
2008,Adapted Screenplay,The Reader,David Hare,0.0,0.0,0.0,0.0,124,108900000.0,7.6,79.0,61.0,0,1,0,0,0,1,0,0,0
2009,Adapted Screenplay,"Precious: Based on the Novel ""Push"" by Sapphire",Geoffrey Fletcher,0.0,0.0,0.0,1.0,110,63600000.0,7.3,81.0,91.0,1,1,0,0,0,0,0,0,1
2009,Adapted Screenplay,District 9,Neill Blomkamp,0.0,0.0,0.0,0.0,112,210800000.0,8.0,82.0,90.0,0,1,0,0,0,0,0,1,0
2009,Adapted Screenplay,An Education,Nick Hornby,0.0,0.0,0.0,0.0,95,26100000.0,7.3,80.0,94.0,0,0,0,1,0,1,0,0,0
2009,Adapted Screenplay,In the Loop,Jesse Armstrong,0.0,0.0,0.0,0.0,105,4870963.0,7.5,81.0,94.0,0,1,0,0,0,0,0,1,0
2009,Adapted Screenplay,Up in the Air,Jason Reitman,1.0,1.0,0.0,0.0,109,166800000.0,7.4,79.0,91.0,1,1,0,0,0,0,0,0,1
2010,Adapted Screenplay,The Social Network,Aaron Sorkin,1.0,1.0,0.0,1.0,120,224900000.0,7.7,86.0,96.0,1,0,0,1,0,0,0,0,1
2010,Adapted Screenplay,127 Hours,Danny Boyle,0.0,0.0,0.0,0.0,93,60700000.0,7.6,85.0,93.0,0,1,0,0,0,1,0,0,0
2010,Adapted Screenplay,Toy Story 3,Michael Arndt,0.0,0.0,0.0,0.0,103,10670000.0,8.3,89.0,99.0,1,0,0,0,1,0,1,0,0
2010,Adapted Screenplay,True Grit,Joel Coen Ethan Coen,0.0,0.0,0.0,0.0,128,43700000.0,7.4,83.0,90.0,1,0,0,1,0,0,1,0,0
2010,Adapted Screenplay,Winter's Bone,Debra Granik,0.0,0.0,0.0,0.0,100,16100000.0,7.2,76.0,94.0,1,1,0,0,0,0,0,1,0
2011,Adapted Screenplay,The Descendants,Alexander Payne,0.0,0.0,0.0,1.0,115,177200000.0,7.3,79.0,89.0,1,1,0,0,0,0,0,0,1
2011,Adapted Screenplay,Hugo,John Logan,0.0,0.0,0.0,0.0,126,185800000.0,7.5,78.0,94.0,0,0,1,0,0,0,0,0,1
2011,Adapted Screenplay,The Ides of March,George Clooney,0.0,0.0,0.0,0.0,101,76000000.0,7.1,73.0,84.0,1,1,0,0,0,0,0,0,1
2011,Adapted Screenplay,Moneyball,Steven Zaillian,0.0,0.0,0.0,0.0,133,110200000.0,7.6,86.0,94.0,1,0,0,1,0,0,0,1,0
2011,Adapted Screenplay,Tinker Tailor Soldier Spy,Bridget O'Connor,1.0,0.0,0.0,0.0,127,80600000.0,7.1,65.0,83.0,0,1,0,0,0,1,0,0,0
2012,Adapted Screenplay,Argo,Chris Terrio,0.0,0.0,0.0,1.0,120,232300000.0,7.7,90.0,96.0,1,1,0,0,0,0,0,0,1
2012,Adapted Screenplay,Beasts of the Southern Wild,Lucy Alibar,0.0,0.0,0.0,0.0,93,21900000.0,7.3,76.0,86.0,1,0,0,1,0,0,0,1,0
2012,Adapted Screenplay,Life of Pi,David Magee,0.0,0.0,0.0,0.0,127,609000000.0,7.9,84.0,87.0,1,0,1,0,0,0,0,0,1
2012,Adapted Screenplay,Lincoln,Tony Kushner,0.0,0.0,0.0,0.0,150,275300000.0,7.4,80.0,90.0,1,0,0,1,0,0,0,0,1
2012,Adapted Screenplay,Silver Linings Playbook,David O. Russell,1.0,0.0,0.0,0.0,122,236400000.0,7.8,86.0,92.0,1,1,0,0,0,0,0,0,1
2013,Adapted Screenplay,12 Years a Slave,John Ridley,0.0,0.0,0.0,1.0,134,187700000.0,8.1,90.0,96.0,1,1,0,0,0,0,0,0,1
2013,Adapted Screenplay,Before Midnight,Richard Linklater,0.0,0.0,0.0,0.0,109,23400000.0,7.9,82.0,98.0,1,1,0,0,0,0,1,0,0
2013,Adapted Screenplay,Captain Phillips,Billy Ray,0.0,0.0,0.0,0.0,134,218800000.0,7.8,89.0,93.0,1,0,0,1,0,0,0,0,1
2013,Adapted Screenplay,Philomena,Steve Coogan,1.0,0.0,0.0,0.0,98,100100000.0,7.6,89.0,92.0,0,0,0,1,0,0,0,0,1
2013,Adapted Screenplay,The Wolf of Wall Street,Terence Winter,0.0,0.0,0.0,0.0,179,392000000.0,8.2,82.0,77.0,1,1,0,0,0,0,0,0,1
2014,Adapted Screenplay,The Imitation Game,Graham Moore,0.0,0.0,0.0,1.0,114,233600000.0,8.1,91.0,90.0,1,0,0,1,0,0,0,0,1
2014,Adapted Screenplay,American Sniper,Jason Hall,0.0,0.0,0.0,0.0,132,547400000.0,7.3,84.0,72.0,1,1,0,0,0,1,0,0,0
2014,Adapted Screenplay,Inherent Vice,Paul Thomas Anderson,0.0,0.0,0.0,0.0,149,14700000.0,6.7,52.0,74.0,1,1,0,0,0,1,0,0,0
2014,Adapted Screenplay,The Theory of Everything,Anthony McCarten,1.0,0.0,0.0,0.0,123,123700000.0,7.7,84.0,79.0,0,0,0,1,0,0,0,0,1
2014,Adapted Screenplay,Whiplash,Damien Chazelle,0.0,0.0,0.0,0.0,106,49000000.0,8.5,94.0,94.0,1,1,0,0,0,0,0,0,1
2015,Adapted Screenplay,The Big Short,Adam McKay,1.0,0.0,0.0,1.0,130,133300000.0,7.8,88.0,88.0,1,1,0,0,0,0,0,0,1
2015,Adapted Screenplay,Brooklyn,Nick Hornby,0.0,0.0,0.0,0.0,112,62100000.0,7.5,87.0,97.0,0,0,0,1,0,0,0,0,1
2015,Adapted Screenplay,Carol,Phyllis Nagy,0.0,0.0,0.0,0.0,118,40300000.0,7.2,73.0,94.0,0,1,0,0,0,1,0,0,0
2015,Adapted Screenplay,The Martian,Drew Goddard,0.0,0.0,0.0,0.0,141,630200000.0,8.0,91.0,92.0,1,0,0,1,0,0,0,0,1
2015,Adapted Screenplay,Room,Emma Donoghue,0.0,0.0,0.0,0.0,118,36200000.0,8.2,93.0,94.0,0,1,0,0,0,1,0,0,0
2016,Adapted Screenplay,Arrival,Eric Heisserer,0.0,0.0,0.0,0.0,116,195300000.0,8.1,82.0,94.0,1,0,0,1,0,0,0,0,1
2016,Adapted Screenplay,Fences,August Wilson,0.0,0.0,0.0,0.0,139,55600000.0,7.4,79.0,93.0,1,0,0,1,0,0,0,0,1
2016,Adapted Screenplay,Hidden Figures,Theodore Melfi,0.0,0.0,0.0,0.0,127,169100000.0,7.9,94.0,92.0,1,0,1,0,0,1,0,0,0
2016,Adapted Screenplay,Lion,Luke Davies,1.0,0.0,0.0,0.0,118,76300000.0,8.0,93.0,86.0,0,0,0,1,0,1,0,0,0
2016,Adapted Screenplay,Moonlight,Barry Jenkins,0.0,0.0,0.0,1.0,111,23300000.0,7.9,86.0,98.0,1,1,0,0,0,0,0,0,1
2017,Adapted Screenplay,Call Me by Your Name,Screenplay by James Ivory,1,0,0,1,132,22000000.0,8.2,7.4,93,0,1,0,0,0,0,0,0,1
2017,Adapted Screenplay,The Disaster Artist,Screenplay by Scott Neustadter & Michael H. Weber,0,0,0,0,104,27600000.0,7.8,7.7,76,1,1,0,0,0,0,0,0,1
2017,Adapted Screenplay,Logan,Screenplay by Scott Frank & James Mangold and Michael Green,0,0,0,0,137,616800000.0,8.1,8.4,77,1,1,0,0,0,1,0,0,0
2017,Adapted Screenplay,Molly's Game,Written for the screen by Aaron Sorkin,0,0,0,0,140,50300000.0,7.6,7.4,71,1,1,0,0,0,0,0,0,1
2017,Adapted Screenplay,Mudbound,Screenplay by Virgil Williams and Dee Rees,0,0,0,0,134,36011,7.5,6.2,85,1,1,0,0,0,0,0,0,1
2018,Adapted Screenplay,The Ballad of Buster Scruggs,Jack London and Stewart Edward White,0,0,0,0,133,68872676,7.4,7.8,79,1,1,0,0,0,0,0,0,1
2018,Adapted Screenplay,BlacKkKlansman,"Spike Lee, David Rabinowitz, Charlie Wachtel and Kevin Willmott ",1,0,0,1,135,48636445,7.5,7.5,83,1,1,0,0,0,0,0,1,0
2018,Adapted Screenplay,Can You Ever Forgive Me? ,Lee Israel,0,0,0,0,106,8046201,7.4,7.6,87,1,1,0,0,0,0,0,0,1
2018,Adapted Screenplay,If Beale Street Could Talk,James Baldwin,0,0,0,0,119,12446572,7.7,7.4,87,1,1,0,0,0,0,0,0,1
2018,Adapted Screenplay,A Star Is Born,"Eric Roth, Will Fetters and Bradley Cooper",0,0,0,0,136,206361489,8,8.5,88,1,1,0,0,0,0,0,0,1
